nombre,artista,album,genero,año
Scotland the Brave / Badge of Scotland / The Atholl Highlanders / Bonny Galloway,Queen,Best of Scottish Pipes and Drums,rock,2012
The Corn Riggs / A Man's a Man / My love she's but a lassie yet / There was a lad / The Corn Riggs,Queen,Best of Scottish Pipes and Drums,rock,2012
Loch Lomond / Loch Duich / Loch Rannoch / Road to the Isles / Train Journey North,Queen,Best of Scottish Pipes and Drums,rock,2012
MacFarlanes Gathering,Queen,Best of Scottish Pipes and Drums,rock,2012
Pibroch of Donald Dubh - Cock o'the North - Glendaruel Highlanders - Farewell to the Creeks,Queen,Best of Scottish Pipes and Drums,rock,2012
The Skye Boat Song,Queen,Best of Scottish Pipes and Drums,rock,2012
The Bloody Fields of Flanders - Torosay Castle - Lochan Side,Queen,Best of Scottish Pipes and Drums,rock,2012
His Father's Lament for John Ban MacKenzie: His Fathers Lament for John Ban MacKenzie,Queen,Best of Scottish Pipes and Drums,rock,2012
The Balmoral Highlanders / The Duke of Gordons Birthday / Thick Lies the Mist on Yonder Hill: The Balmoral Highlanders / The Duke of Gordons Birthday / Thick Lies the Mist on yonder hill,Queen,Best of Scottish Pipes and Drums,rock,2012
The Mist covered Mountains / Morag of Dunvegan / My Home / The Highland Cradle Song,Queen,Best of Scottish Pipes and Drums,rock,2012
Drums Intro / The Bonnie Lass o Fyvie / The Battle of Killiekrankie / The Rose of Allandale,Queen,Best of Scottish Pipes and Drums,rock,2012
The Flower of Scotland,Queen,Best of Scottish Pipes and Drums,rock,2012
Take a Chance,Queen,Queen Samantha - The Collection (Disco),rock,2012
Sweet San Francisco,Queen,Queen Samantha - The Collection (Disco),rock,2012
Mama Rue - C'est moi,Queen,Queen Samantha - The Collection (Disco),rock,2012
Funky Celebration,Queen,Queen Samantha - The Collection (Disco),rock,2012
Give Action,Queen,Queen Samantha - The Collection (Disco),rock,2012
Close Your Eyes,Queen,Queen Samantha - The Collection (Disco),rock,2012
Flyin' Freak,Queen,Queen Samantha - The Collection (Disco),rock,2012
Summer Dream,Queen,Queen Samantha - The Collection (Disco),rock,2012
I Just Wanna Live,Queen,Queen Samantha - The Collection (Disco),rock,2012
Thank You for Your Love,Queen,Queen Samantha - The Collection (Disco),rock,2012
The Look of Love,Queen,Queen Samantha - The Collection (Disco),rock,2012
Get Back - Boogie Dance,Queen,Queen Samantha - The Collection (Disco),rock,2012
So Far Away,Queen,Queen Samantha - The Collection (Disco),rock,2012
What's in Your Mind,Queen,Queen Samantha - The Collection (Disco),rock,2012
Hold On,Queen,Queen Samantha - The Collection (Disco),rock,2012
Mama Rue 97 - Jungle Remix,Queen,Queen Samantha - The Collection (Disco),rock,2012
Take a Chance - Remix,Queen,Queen Samantha - The Collection (Disco),rock,2012
Sweet San Francisco - Remix,Queen,Queen Samantha - The Collection (Disco),rock,2012
Close Your Eyes - Remix,Queen,Queen Samantha - The Collection (Disco),rock,2012
Hold On - Extended Version,Queen,Queen Samantha - The Collection (Disco),rock,2012
By Myself,Queen,Queen Samantha - The Collection (Disco),rock,2012
The Letter,Queen,Queen Samantha - The Collection (Disco),rock,2012
Don't Stop I Feel Good,Queen,Queen Samantha - The Collection (Disco),rock,2012
Singing Hallelujah,Queen,Queen Samantha - The Collection (Disco),rock,2012
1864,Queen,Queen Samantha - The Collection (Disco),rock,2012
Close Your Eyes - Single Remix,Queen,Queen Samantha - The Collection (Disco),rock,2012
Take a Chance 95 - Club Mix,Queen,Queen Samantha - The Collection (Disco),rock,2012
Take a Chance 95 - King of Beats Mix,Queen,Queen Samantha - The Collection (Disco),rock,2012
Hold Meditation,Queen,"Together We Aspire, Together We Achieve",rock,2012
Papa Works Hard,Queen,"Together We Aspire, Together We Achieve",rock,2012
Media's Corruption,Queen,"Together We Aspire, Together We Achieve",rock,2012
Reggae Ambassada,Queen,"Together We Aspire, Together We Achieve",rock,2012
My Love Can't Wait,Queen,"Together We Aspire, Together We Achieve",rock,2012
No Time to Waste,Queen,"Together We Aspire, Together We Achieve",rock,2012
Hold Meditation - Reggae Version,Queen,"Together We Aspire, Together We Achieve",rock,2012
Intro,Queen,Musa,rock,2012
No Hay,Queen,Musa,rock,2012
Peligro de Extinción,Queen,Musa,rock,2012
Como Bailo Yo,Queen,Musa,rock,2012
A Donde Va,Queen,Musa,rock,2012
La Killer,Queen,Musa,rock,2012
Cuando las Mujeres,Queen,Musa,rock,2012
Cupido,Queen,Musa,rock,2012
Caminando por la Vida,Queen,Musa,rock,2012
Real G 4 Life,Queen,Musa,rock,2012
One Vision - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Tie Your Mother Down - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
In The Lap Of The Gods... Revisited - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Seven Seas Of Rhye - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Tear It Up - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
A Kind Of Magic - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Under Pressure - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Another One Bites The Dust - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Who Wants To Live Forever - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
I Want To Break Free - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Looks Like It's Gonna Be A Good Night - Improv / Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Guitar Solo - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Now I'm Here - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Love Of My Life - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Tavaszi Szel Vizet Araszt - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Is This The World We Created...? - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
(You're So Square) Baby I Don't Care - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Hello Mary Lou (Goodbye Heart) - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Tutti Frutti - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Bohemian Rhapsody - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Hammer To Fall - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Crazy Little Thing Called Love - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Radio Ga Ga - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
We Will Rock You - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
Friends Will Be Friends - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
We Are The Champions - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
God Save The Queen - Live,Queen,Hungarian Rhapsody (Live In Budapest / 1986),rock,2012
L'Americano,Queen,The Gypsy Queens,rock,2012
Ventura Highway,Queen,The Gypsy Queens,rock,2012
Aicha,Queen,The Gypsy Queens,rock,2012
Sympathique,Queen,The Gypsy Queens,rock,2012
Marrakesh Express,Queen,The Gypsy Queens,rock,2012
L'Italiano,Queen,The Gypsy Queens,rock,2012
Malaguena,Queen,The Gypsy Queens,rock,2012
El Cuarto De Tula,Queen,The Gypsy Queens,rock,2012
Volare,Queen,The Gypsy Queens,rock,2012
Country Roads,Queen,The Gypsy Queens,rock,2012
Radioactive,Imagine Dragons,Night Visions,rock,2012
Tiptoe,Imagine Dragons,Night Visions,rock,2012
It's Time,Imagine Dragons,Night Visions,rock,2012
Demons,Imagine Dragons,Night Visions,rock,2012
On Top Of The World,Imagine Dragons,Night Visions,rock,2012
Amsterdam,Imagine Dragons,Night Visions,rock,2012
Hear Me,Imagine Dragons,Night Visions,rock,2012
Every Night,Imagine Dragons,Night Visions,rock,2012
Bleeding Out,Imagine Dragons,Night Visions,rock,2012
Underdog,Imagine Dragons,Night Visions,rock,2012
Nothing Left To Say / Rocks - Medley,Imagine Dragons,Night Visions,rock,2012
Cha-Ching (Till We Grow Older),Imagine Dragons,Night Visions,rock,2012
Working Man,Imagine Dragons,Night Visions,rock,2012
Tokyo,Imagine Dragons,Night Visions,rock,2012
Radioactive,Imagine Dragons,Night Visions (Deluxe),rock,2012
Tiptoe,Imagine Dragons,Night Visions (Deluxe),rock,2012
It's Time,Imagine Dragons,Night Visions (Deluxe),rock,2012
Demons,Imagine Dragons,Night Visions (Deluxe),rock,2012
On Top Of The World,Imagine Dragons,Night Visions (Deluxe),rock,2012
Amsterdam,Imagine Dragons,Night Visions (Deluxe),rock,2012
Hear Me,Imagine Dragons,Night Visions (Deluxe),rock,2012
Every Night,Imagine Dragons,Night Visions (Deluxe),rock,2012
Bleeding Out,Imagine Dragons,Night Visions (Deluxe),rock,2012
Underdog,Imagine Dragons,Night Visions (Deluxe),rock,2012
Nothing Left To Say / Rocks - Medley,Imagine Dragons,Night Visions (Deluxe),rock,2012
Cha-Ching (Till We Grow Older),Imagine Dragons,Night Visions (Deluxe),rock,2012
Working Man,Imagine Dragons,Night Visions (Deluxe),rock,2012
My Fault,Imagine Dragons,Night Visions (Deluxe),rock,2012
Round And Round,Imagine Dragons,Night Visions (Deluxe),rock,2012
The River,Imagine Dragons,Night Visions (Deluxe),rock,2012
America,Imagine Dragons,Night Visions (Deluxe),rock,2012
Selene,Imagine Dragons,Night Visions (Deluxe),rock,2012
Cover Up,Imagine Dragons,Night Visions (Deluxe),rock,2012
I Don't Mind,Imagine Dragons,Night Visions (Deluxe),rock,2012
Hear Me,Imagine Dragons,Hear Me EP,rock,2012
Radioactive,Imagine Dragons,Hear Me EP,rock,2012
One More Night - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
One More Night,Maroon 5,Overexposed Track By Track,rock,2012
Payphone - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Payphone,Maroon 5,Overexposed Track By Track,rock,2012
Day Light - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Daylight,Maroon 5,Overexposed Track By Track,rock,2012
Lucky Strike - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Lucky Strike,Maroon 5,Overexposed Track By Track,rock,2012
The Man Who Never Lied - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
The Man Who Never Lied,Maroon 5,Overexposed Track By Track,rock,2012
Love Somebody - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Love Somebody,Maroon 5,Overexposed Track By Track,rock,2012
Lady Killer - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Ladykiller,Maroon 5,Overexposed Track By Track,rock,2012
Fortune Teller - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Fortune Teller,Maroon 5,Overexposed Track By Track,rock,2012
Sad - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Sad,Maroon 5,Overexposed Track By Track,rock,2012
Tickets - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Tickets,Maroon 5,Overexposed Track By Track,rock,2012
Doin' Dirt - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Doin’ Dirt,Maroon 5,Overexposed Track By Track,rock,2012
Beautiful Goodbye - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Beautiful Goodbye,Maroon 5,Overexposed Track By Track,rock,2012
Wipe Your Eyes - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Wipe Your Eyes,Maroon 5,Overexposed Track By Track,rock,2012
Wasted Years - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Wasted Years,Maroon 5,Overexposed Track By Track,rock,2012
Let's Stay Together - Commentary,Maroon 5,Overexposed Track By Track,rock,2012
Let’s Stay Together,Maroon 5,Overexposed Track By Track,rock,2012
"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Maroon 5,Overexposed Track By Track,rock,2012
Payphone - Supreme Cuts Remix,Maroon 5,Overexposed Track By Track,rock,2012
Payphone - Cutmore Remix,Maroon 5,Overexposed Track By Track,rock,2012
One More Night,Maroon 5,Overexposed (Deluxe),rock,2012
Payphone - Edit,Maroon 5,Overexposed (Deluxe),rock,2012
Daylight,Maroon 5,Overexposed (Deluxe),rock,2012
Lucky Strike,Maroon 5,Overexposed (Deluxe),rock,2012
The Man Who Never Lied,Maroon 5,Overexposed (Deluxe),rock,2012
Love Somebody,Maroon 5,Overexposed (Deluxe),rock,2012
Ladykiller,Maroon 5,Overexposed (Deluxe),rock,2012
Fortune Teller,Maroon 5,Overexposed (Deluxe),rock,2012
Sad,Maroon 5,Overexposed (Deluxe),rock,2012
Tickets,Maroon 5,Overexposed (Deluxe),rock,2012
Doin’ Dirt,Maroon 5,Overexposed (Deluxe),rock,2012
Beautiful Goodbye,Maroon 5,Overexposed (Deluxe),rock,2012
Wipe Your Eyes,Maroon 5,Overexposed (Deluxe),rock,2012
Wasted Years,Maroon 5,Overexposed (Deluxe),rock,2012
Let’s Stay Together,Maroon 5,Overexposed (Deluxe),rock,2012
One More Night,Maroon 5,Overexposed,rock,2012
Payphone - Edit,Maroon 5,Overexposed,rock,2012
Daylight,Maroon 5,Overexposed,rock,2012
Lucky Strike,Maroon 5,Overexposed,rock,2012
The Man Who Never Lied,Maroon 5,Overexposed,rock,2012
Love Somebody,Maroon 5,Overexposed,rock,2012
Ladykiller,Maroon 5,Overexposed,rock,2012
Fortune Teller,Maroon 5,Overexposed,rock,2012
Sad,Maroon 5,Overexposed,rock,2012
Tickets,Maroon 5,Overexposed,rock,2012
Doin’ Dirt,Maroon 5,Overexposed,rock,2012
Beautiful Goodbye,Maroon 5,Overexposed,rock,2012
Payphone,Maroon 5,Payphone,rock,2012
How difficult was the process of making this album?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
"With so much material at your disposal, was it difficult knowing what to leave out?",Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
Did Elton ever try to advise you during the project?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
Was it ever tempting to strip the production down to its bare bones?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
Did you set out to make a musically layered album?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
Although the album is modern it has a timelessness to it. Tell me about that,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
Most of the tracks are under four minutes: why didn’t you make them longer?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
How did you deal with so many varied styles of music from Elton’s career?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
How did you come to make Good Morning to the Night?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
You’ve been quoted as saying you have used more than nine original Elton tracks on Sad: how did you bring all of those together?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
"On Phoenix, you’ve created a retro style disco sound: was that your original intention?",Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
Can we look forward to more music from Pnau and Elton John?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
How did you prepare for your live show with Elton in Ibiza?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
What is the future now for Pnau?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
As Empire of the Sun you have been working on new material in New York haven’t you?,Elton John,Good Morning To The Night: Radio Interview - Q & A with Peter Mayes and Nick Littlemore (Deluxe Version),rock,2012
Good Morning To The Night - Elton John vs. PNAU,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Sad,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Black Icy Stare,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Foreign Fields,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Telegraph To The Afterlife,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Phoenix,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Karmatron,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Sixty,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Sad - Seamus Haji Remix,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Sad - The 2 Bears Remix,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Good Morning To The Night - Siege 'To The Night' Remix,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Good Morning To The Night - Cahill Remix,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Good Morning To The Night - Melé Remix,Elton John,Good Morning To The Night (Deluxe Version),rock,2012
Good Morning To The Night - Elton John vs. PNAU,Elton John,Good Morning To The Night,rock,2012
Sad,Elton John,Good Morning To The Night,rock,2012
Black Icy Stare,Elton John,Good Morning To The Night,rock,2012
Foreign Fields,Elton John,Good Morning To The Night,rock,2012
Telegraph To The Afterlife,Elton John,Good Morning To The Night,rock,2012
Phoenix,Elton John,Good Morning To The Night,rock,2012
Karmatron,Elton John,Good Morning To The Night,rock,2012
Sixty,Elton John,Good Morning To The Night,rock,2012
